date,temp
2021-10-04 05:52:24,26.7
2021-10-04 05:57:24,26.63
2021-10-04 06:02:24,26.5
2021-10-04 06:07:24,26.36
2021-10-04 06:12:24,26.26
2021-10-04 06:17:24,26.27
2021-10-04 06:22:24,26.17
2021-10-04 06:27:24,26.13
2021-10-04 06:32:24,26.1
2021-10-04 06:37:23,26.07
2021-10-04 06:42:23,26.06
2021-10-04 06:47:23,26.1
2021-10-04 06:52:24,26.03
2021-10-04 06:57:24,26.1
2021-10-04 07:02:24,26.13
2021-10-04 07:07:24,26.2
2021-10-04 07:12:24,26.13
2021-10-04 07:17:24,26.16
2021-10-04 07:22:24,26.17
2021-10-04 07:27:23,26.33
2021-10-04 07:32:23,26.33
2021-10-04 07:37:24,26.43
2021-10-04 07:42:23,26.43
2021-10-04 07:47:23,26.43
2021-10-04 07:52:23,26.5
2021-10-04 07:57:23,26.56
2021-10-04 08:02:23,26.57
2021-10-04 08:07:24,26.53
2021-10-04 08:12:24,26.6
2021-10-04 08:17:24,26.73
2021-10-04 08:22:24,26.73
2021-10-04 08:27:24,26.93
2021-10-04 08:32:24,27.26
2021-10-04 08:37:24,27.4
2021-10-04 08:42:24,27.9
2021-10-04 08:47:24,28.06
2021-10-04 08:52:24,28.6
2021-10-04 08:57:23,29
2021-10-04 09:02:23,29.4
2021-10-04 09:07:23,29.77
2021-10-04 09:12:23,30.03
2021-10-04 09:17:23,30.33
2021-10-04 09:22:23,30.13
2021-10-04 09:27:23,30.57
2021-10-04 09:32:55,31.03
2021-10-04 09:37:24,30.7
2021-10-04 09:42:24,30.93
2021-10-04 09:47:24,31.13
2021-10-04 09:52:55,30.96
2021-10-04 09:57:24,30.77
2021-10-04 10:02:24,31.83
2021-10-04 10:07:24,32.06
2021-10-04 10:12:24,31.63
2021-10-04 10:17:24,31.26
2021-10-04 10:22:24,31.5
2021-10-04 10:27:23,32.2
2021-10-04 10:32:23,32.1
2021-10-04 10:37:23,31.7
2021-10-04 10:42:23,32.1
2021-10-04 10:47:23,32.6
2021-10-04 10:52:24,32.6
2021-10-04 10:57:24,31.73
2021-10-04 11:02:24,32.3
2021-10-04 11:07:24,31.93
2021-10-04 11:12:24,32.4
2021-10-04 11:17:24,33
2021-10-04 11:22:24,33.03
2021-10-04 11:27:24,32.47
2021-10-04 11:32:24,32.13
2021-10-04 11:37:24,33.07
2021-10-04 11:42:24,32.86
2021-10-04 11:47:24,32.2
2021-10-04 11:52:24,32.26
2021-10-04 11:57:23,32.67
2021-10-04 12:02:23,32.8
2021-10-04 12:07:23,32.63
2021-10-04 12:12:23,33
2021-10-04 12:17:23,32.33
2021-10-04 12:22:24,32.87
2021-10-04 12:27:24,33
2021-10-04 12:32:24,32.23
2021-10-04 12:37:24,32.7
2021-10-04 12:42:24,33.23
2021-10-04 12:47:24,32.76
2021-10-04 12:52:24,33
2021-10-04 12:57:24,33.1
2021-10-04 13:02:24,33.06
2021-10-04 13:07:23,32.83
2021-10-04 13:12:23,32.96
2021-10-04 13:17:23,32.57
2021-10-04 13:22:23,33.16
2021-10-04 13:27:24,33.8
2021-10-04 13:32:24,33.23
2021-10-04 13:37:24,32.96
2021-10-04 13:42:24,33.13
2021-10-04 13:47:24,33.53
2021-10-04 13:52:24,33.17
2021-10-04 13:57:24,33.63
2021-10-04 14:02:24,32.97
2021-10-04 14:07:24,33.3
2021-10-04 14:12:24,33.26
2021-10-04 14:17:24,33.37
2021-10-04 14:22:24,32.33
2021-10-04 14:27:24,32.13
2021-10-04 14:32:24,32.2
2021-10-04 14:37:23,32.4
2021-10-04 14:42:23,32.96
2021-10-04 14:47:23,33.27
2021-10-04 14:52:24,33.33
2021-10-04 14:57:24,32.93
2021-10-04 15:02:24,32.63
2021-10-04 15:07:24,32.9
2021-10-04 15:12:24,33
2021-10-04 15:17:24,33.83
2021-10-04 15:22:24,33.3
2021-10-04 15:27:24,33.26
2021-10-04 15:32:24,32.7
2021-10-04 15:37:24,32.56
2021-10-04 15:42:24,32.63
2021-10-04 15:47:24,32.56
2021-10-04 15:52:24,32.73
2021-10-04 15:57:24,32.6
2021-10-04 16:02:24,32.36
2021-10-04 16:07:24,32.5
2021-10-04 16:12:23,32.63
2021-10-04 16:17:23,32.67
2021-10-04 16:22:24,32.8
2021-10-04 16:27:24,32.6
2021-10-04 16:32:24,32.43
2021-10-04 16:37:24,32.67
2021-10-04 16:42:24,32.33
2021-10-04 16:47:24,32.43
2021-10-04 16:52:24,32.06
2021-10-04 16:57:24,32.1
2021-10-04 17:02:24,31.9
2021-10-04 17:07:24,32.1
2021-10-04 17:12:24,32.2
2021-10-04 17:17:24,31.96
2021-10-04 17:22:24,31.93
2021-10-04 17:27:24,31.9
2021-10-04 17:32:24,31.9
2021-10-04 17:37:24,31.83
2021-10-04 17:42:23,31.77
2021-10-04 17:47:24,31.76
2021-10-04 17:52:23,31.5
2021-10-04 17:57:24,31.46
2021-10-04 18:02:24,31.4
2021-10-04 18:07:24,31.4
2021-10-04 18:12:24,31.27
2021-10-04 18:17:24,31.16
2021-10-04 18:22:24,31.03
2021-10-04 18:27:24,30.93
2021-10-04 18:32:24,30.87
2021-10-04 18:37:24,30.8
2021-10-04 18:42:24,30.67
2021-10-04 18:47:24,30.53
2021-10-04 18:52:24,30.2
2021-10-04 18:57:24,30.03
2021-10-04 19:02:24,29.9
2021-10-04 19:07:24,29.76
2021-10-04 19:12:24,29.63
2021-10-04 19:17:24,29.5
2021-10-04 19:22:24,29.4
2021-10-04 19:27:24,29.3
2021-10-04 19:32:24,29.16
2021-10-04 19:37:24,29.03
2021-10-04 19:42:24,28.87
2021-10-04 19:47:24,28.66
2021-10-04 19:52:24,28.6
2021-10-04 19:57:24,28.46
2021-10-04 20:02:24,28.33
2021-10-04 20:07:24,28.2
2021-10-04 20:12:24,28.1
2021-10-04 20:17:24,28
2021-10-04 20:22:24,27.9
2021-10-04 20:27:24,27.76
2021-10-04 20:32:24,27.7
2021-10-04 20:37:24,27.7
2021-10-04 20:42:25,27.66
2021-10-04 20:47:24,27.6
2021-10-04 20:52:24,27.53
2021-10-04 20:57:24,27.53
2021-10-04 21:02:24,27.47
2021-10-04 21:07:24,27.4
2021-10-04 21:12:24,27.36
2021-10-04 21:17:24,27.36
2021-10-04 21:22:24,27.33
2021-10-04 21:27:24,27.23
2021-10-04 21:32:24,27.2
2021-10-04 21:37:24,27.2
2021-10-04 21:42:24,27.17
2021-10-04 21:47:24,27.1
2021-10-04 21:52:24,27.03
2021-10-04 21:57:24,27.13
2021-10-04 22:02:24,27.23
2021-10-04 22:07:25,27.26
2021-10-04 22:12:25,27.2
2021-10-04 22:17:24,27.3
2021-10-04 22:22:24,27.26
2021-10-04 22:27:24,27.2
2021-10-04 22:32:24,27.27
2021-10-04 22:37:24,27.23
2021-10-04 22:42:24,27.16
2021-10-04 22:47:24,27.13
2021-10-04 22:52:24,27.17
2021-10-04 22:57:24,27.03
2021-10-04 23:02:24,27.03
2021-10-04 23:07:24,27.03
2021-10-04 23:12:24,27
2021-10-04 23:17:24,26.96
2021-10-04 23:22:24,26.9
2021-10-04 23:27:24,26.9
2021-10-04 23:32:24,26.86
2021-10-04 23:37:24,26.86
2021-10-04 23:42:25,26.86
2021-10-04 23:47:24,26.77
2021-10-04 23:52:24,26.8
2021-10-04 23:57:24,26.66
2021-10-05 00:02:24,26.61
2021-10-05 00:07:24,26.57
2021-10-05 00:12:24,26.5
2021-10-05 00:17:24,26.53
2021-10-05 00:22:24,26.5
2021-10-05 00:27:24,26.43
2021-10-05 00:32:24,26.33
2021-10-05 00:37:24,26.3
2021-10-05 00:42:24,26.26
2021-10-05 00:47:24,26.2
2021-10-05 00:52:24,26.17
2021-10-05 00:57:24,26.13
2021-10-05 01:02:25,26.13
2021-10-05 01:07:25,26.1
2021-10-05 01:12:24,26.1
2021-10-05 01:17:24,26.06
2021-10-05 01:22:24,26.03
2021-10-05 01:27:24,26
2021-10-05 01:32:24,26.03
2021-10-05 01:37:24,26.03
2021-10-05 01:42:24,26.06
2021-10-05 01:47:24,26.03
2021-10-05 01:52:24,25.96
2021-10-05 01:57:24,25.97
2021-10-05 02:02:24,25.9
2021-10-05 02:07:24,25.86
2021-10-05 02:12:24,25.76
2021-10-05 02:17:24,25.7
2021-10-05 02:22:24,25.73
2021-10-05 02:27:25,25.67
2021-10-05 02:32:25,25.67
2021-10-05 02:37:25,25.66
2021-10-05 02:42:24,25.56
2021-10-05 02:47:24,25.5
2021-10-05 02:52:24,25.5
2021-10-05 02:57:24,25.5
2021-10-05 03:02:24,25.4
2021-10-05 03:07:24,25.3
2021-10-05 03:12:24,25.33
2021-10-05 03:17:24,25.26
2021-10-05 03:22:24,25.23
2021-10-05 03:27:24,25.23
2021-10-05 03:32:24,25.13
2021-10-05 03:37:24,24.93
2021-10-05 03:42:24,24.93
2021-10-05 03:47:24,24.9
2021-10-05 03:52:25,24.87
2021-10-05 03:57:25,24.77
2021-10-05 04:02:25,24.77
2021-10-05 04:07:25,24.73
2021-10-05 04:12:24,24.7
2021-10-05 04:17:24,24.7
2021-10-05 04:22:24,24.63
2021-10-05 04:27:24,24.63
2021-10-05 04:32:24,24.66
2021-10-05 04:37:24,24.63
2021-10-05 04:42:24,24.67
2021-10-05 04:47:24,24.57
2021-10-05 04:52:24,24.57
2021-10-05 04:57:24,24.37
2021-10-05 05:02:24,24.23
2021-10-05 05:07:24,24.03
2021-10-05 05:12:25,24
2021-10-05 05:17:24,23.76
2021-10-05 05:22:25,23.9
2021-10-05 05:27:25,24
2021-10-05 05:32:25,24
2021-10-05 05:37:25,24.13
2021-10-05 05:42:24,24.03
2021-10-05 05:47:24,24.06
2021-10-05 05:52:24,23.96
2021-10-05 05:57:24,24.13
2021-10-05 06:02:24,23.96
2021-10-05 06:07:24,23.86
2021-10-05 06:12:24,23.96
2021-10-05 06:17:24,23.96
2021-10-05 06:22:24,24.03
2021-10-05 06:27:24,24.03
2021-10-05 06:32:24,23.96
2021-10-05 06:37:24,24.03
2021-10-05 06:42:25,23.93
2021-10-05 06:47:25,23.9
2021-10-05 06:52:24,23.93
2021-10-05 06:57:24,23.86
2021-10-05 07:02:25,24.06
2021-10-05 07:07:25,24.26
2021-10-05 07:12:25,24.56
2021-10-05 07:17:25,24.63
2021-10-05 07:22:25,24.46
2021-10-05 07:27:25,24.5
2021-10-05 07:32:25,24.73
2021-10-05 07:37:24,24.86
2021-10-05 07:42:24,24.83
2021-10-05 07:47:24,24.77
2021-10-05 07:52:24,24.87
2021-10-05 07:57:24,24.8
2021-10-05 08:02:24,24.9
2021-10-05 08:07:24,25
2021-10-05 08:12:24,25.06
2021-10-05 08:17:24,25.16
2021-10-05 08:22:24,25.16
2021-10-05 08:27:24,25.33
2021-10-05 08:32:24,25.27
2021-10-05 08:37:25,25.43
2021-10-05 08:42:25,25.6
2021-10-05 08:47:25,26.06
2021-10-05 08:52:25,26.6
2021-10-05 08:57:25,27
2021-10-05 09:02:25,26.93
2021-10-05 09:07:24,27.3
2021-10-05 09:12:24,26.8
2021-10-05 09:17:24,27.1
2021-10-05 09:22:24,27.06
2021-10-05 09:27:24,27.4
2021-10-05 09:32:24,27.56
2021-10-05 09:37:24,27.5
2021-10-05 09:42:24,27.43
2021-10-05 09:47:24,27.83
2021-10-05 09:52:25,28
2021-10-05 09:57:24,28.1
2021-10-05 10:02:56,27.77
2021-10-05 10:07:25,27.87
2021-10-05 10:12:25,27.7
2021-10-05 10:17:25,27.97
2021-10-05 10:22:25,27.66
2021-10-05 10:27:25,27.8
2021-10-05 10:32:25,27.93
2021-10-05 10:37:25,27.57
2021-10-05 10:42:24,27.7
2021-10-05 10:47:24,27.57
2021-10-05 10:52:24,27.9
2021-10-05 10:57:24,27.8
2021-10-05 11:02:24,28
2021-10-05 11:07:24,27.9
2021-10-05 11:12:24,27.5
2021-10-05 11:17:24,27.86
2021-10-05 11:22:25,28.33
2021-10-05 11:27:24,27.16
2021-10-05 11:32:25,27.37
2021-10-05 11:37:25,27.96
2021-10-05 11:42:25,27.56
2021-10-05 11:47:25,27.67
2021-10-05 11:52:25,27.9
2021-10-05 11:57:25,27.77
2021-10-05 12:02:25,27.96
2021-10-05 12:07:25,27.8
2021-10-05 12:12:55,27.76
2021-10-05 12:17:24,28.03
2021-10-05 12:22:24,27.6
2021-10-05 12:27:24,27.86
2021-10-05 12:32:24,28.3
2021-10-05 12:37:24,28.36
2021-10-05 12:42:24,28.27
2021-10-05 12:47:24,27.9
2021-10-05 12:52:25,27.83
2021-10-05 12:57:25,28.53
2021-10-05 13:02:25,28
2021-10-05 13:07:25,28.07
2021-10-05 13:12:25,28.16
2021-10-05 13:17:25,28.03
2021-10-05 13:22:25,28.07
2021-10-05 13:27:24,28
2021-10-05 13:32:24,27.77
2021-10-05 13:37:24,28.06
2021-10-05 13:42:24,27.83
2021-10-05 13:47:24,27.86
2021-10-05 13:52:24,28.07
2021-10-05 13:57:24,28.13
2021-10-05 14:02:25,28.6
2021-10-05 14:07:25,28.9
2021-10-05 14:12:25,28.46
2021-10-05 14:17:25,28.57
2021-10-05 14:22:25,29
2021-10-05 14:27:25,29
2021-10-05 14:32:25,29.4
2021-10-05 14:37:25,28.96
2021-10-05 14:42:25,28.6
2021-10-05 14:47:25,28.9
2021-10-05 14:52:25,28.87
2021-10-05 14:57:24,29.13
2021-10-05 15:02:24,29.53
2021-10-05 15:07:24,29.06
2021-10-05 15:12:24,29.13
2021-10-05 15:17:24,29.3
2021-10-05 15:22:24,28.77
2021-10-05 15:27:24,28.96
2021-10-05 15:32:25,29.1
2021-10-05 15:37:25,29.26
2021-10-05 15:42:25,29.07
2021-10-05 15:47:25,28.7
2021-10-05 15:52:25,28.6
2021-10-05 15:57:25,28.8
2021-10-05 16:02:25,28.73
2021-10-05 16:07:25,29.27
2021-10-05 16:12:25,28.63
2021-10-05 16:17:25,28.47
2021-10-05 16:22:25,28.26
2021-10-05 16:27:24,28.66
2021-10-05 16:32:24,28.73
2021-10-05 16:37:24,28.93
2021-10-05 16:42:24,28.83
2021-10-05 16:47:24,28.53
2021-10-05 16:52:24,28.56
2021-10-05 16:57:25,28.53
2021-10-05 17:02:24,28.7
2021-10-05 17:07:25,28.57
2021-10-05 17:12:25,28.53
2021-10-05 17:17:25,28.47
2021-10-05 17:22:25,28.53
2021-10-05 17:27:25,28.53
2021-10-05 17:32:25,28.27
2021-10-05 17:37:25,28.23
2021-10-05 17:42:25,28.23
2021-10-05 17:47:25,28.23
2021-10-05 17:52:25,28.03
2021-10-05 17:57:24,28
2021-10-05 18:02:24,27.83
2021-10-05 18:07:24,27.76
2021-10-05 18:12:24,27.6
2021-10-05 18:17:24,27.5
2021-10-05 18:22:24,27.43
2021-10-05 18:27:25,27.27
2021-10-05 18:32:25,27.26
2021-10-05 18:37:25,27.1
2021-10-05 18:42:25,27.03
2021-10-05 18:47:25,26.9
2021-10-05 18:52:25,26.83
2021-10-05 18:57:25,26.73
2021-10-05 19:02:25,26.6
2021-10-05 19:07:25,26.5
2021-10-05 19:12:25,26.47
2021-10-05 19:17:24,26.4
2021-10-05 19:22:24,26.37
2021-10-05 19:27:24,26.33
2021-10-05 19:32:25,26.23
2021-10-05 19:37:24,26.33
2021-10-05 19:42:25,26.23
2021-10-05 19:47:25,26.17
2021-10-05 19:52:25,26
2021-10-05 19:57:25,26.03
2021-10-05 20:02:25,26.07
2021-10-05 20:07:25,26.13
2021-10-05 20:12:25,26.03
2021-10-05 20:17:25,25.96
2021-10-05 20:22:25,25.86
2021-10-05 20:27:25,25.83
2021-10-05 20:32:25,25.93
2021-10-05 20:37:25,25.7
2021-10-05 20:42:24,25.63
2021-10-05 20:47:24,25.63
2021-10-05 20:52:25,25.63
2021-10-05 20:57:24,25.6
2021-10-05 21:02:25,25.6
2021-10-05 21:07:25,25.46
2021-10-05 21:12:25,25.43
2021-10-05 21:17:25,25.4
2021-10-05 21:22:25,25.4
2021-10-05 21:27:25,25.46
2021-10-05 21:32:25,25.46
2021-10-05 21:37:25,25.3
2021-10-05 21:42:25,25.26
2021-10-05 21:47:25,25.23
2021-10-05 21:52:25,25.17
2021-10-05 21:57:25,25.16
2021-10-05 22:02:25,25.2
2021-10-05 22:07:25,25.1
2021-10-05 22:12:24,25.06
2021-10-05 22:17:25,25
2021-10-05 22:22:24,25.07
2021-10-05 22:27:24,24.97
2021-10-05 22:32:25,24.93
2021-10-05 22:37:25,24.9
2021-10-05 22:42:25,24.86
2021-10-05 22:47:25,24.86
2021-10-05 22:52:25,24.87
2021-10-05 22:57:25,24.83
2021-10-05 23:02:25,24.83
2021-10-05 23:07:25,24.76
2021-10-05 23:12:25,24.7
2021-10-05 23:17:25,24.7
2021-10-05 23:22:25,24.63
2021-10-05 23:27:25,24.63
2021-10-05 23:32:24,24.6
2021-10-05 23:37:24,24.57
2021-10-05 23:42:24,24.5
2021-10-05 23:47:25,24.5
2021-10-05 23:52:25,24.46
2021-10-05 23:57:25,24.5
2021-10-06 00:02:25,24.43
2021-10-06 00:07:25,24.43
2021-10-06 00:12:25,24.4
2021-10-06 00:17:25,24.43
2021-10-06 00:22:25,24.4
2021-10-06 00:27:25,24.33
2021-10-06 00:32:25,24.4
2021-10-06 00:37:25,24.4
2021-10-06 00:42:25,24.3
2021-10-06 00:47:25,24.2
2021-10-06 00:52:25,24.16
2021-10-06 00:57:25,24.16
2021-10-06 01:02:25,24.16
2021-10-06 01:07:25,24.16
2021-10-06 01:12:25,24.03
2021-10-06 01:17:25,24.03
2021-10-06 01:22:25,24.06
2021-10-06 01:27:25,24
2021-10-06 01:32:25,24.1
2021-10-06 01:37:24,24
2021-10-06 01:42:25,23.97
2021-10-06 01:47:25,23.93
2021-10-06 01:52:25,23.9
2021-10-06 01:57:25,23.87
2021-10-06 02:02:25,23.9
2021-10-06 02:07:25,23.9
2021-10-06 02:12:25,23.83
2021-10-06 02:17:25,23.86
2021-10-06 02:22:25,23.83
2021-10-06 02:27:25,23.76
2021-10-06 02:32:25,23.8
2021-10-06 02:37:25,23.76
2021-10-06 02:42:25,23.8
2021-10-06 02:47:25,23.73
2021-10-06 02:52:25,23.66
2021-10-06 02:57:25,23.6
2021-10-06 03:02:26,23.6
2021-10-06 03:07:24,23.6
2021-10-06 03:12:25,23.53
2021-10-06 03:17:25,23.53
2021-10-06 03:22:25,23.53
2021-10-06 03:27:25,23.56
2021-10-06 03:32:25,23.46
2021-10-06 03:37:25,23.4
2021-10-06 03:42:25,23.36
2021-10-06 03:47:25,23.4
2021-10-06 03:52:25,23.23
2021-10-06 03:57:25,23.26
2021-10-06 04:02:25,23.26
2021-10-06 04:07:25,23.26
2021-10-06 04:12:25,23.23
2021-10-06 04:17:25,23.1
2021-10-06 04:22:25,23.03
2021-10-06 04:27:25,23.06
2021-10-06 04:32:26,22.93
2021-10-06 04:37:25,22.93
2021-10-06 04:42:25,22.9
2021-10-06 04:47:25,22.8
2021-10-06 04:52:25,22.76
2021-10-06 04:57:25,22.73
2021-10-06 05:02:25,22.77
2021-10-06 05:07:25,22.93
2021-10-06 05:12:25,22.93
2021-10-06 05:17:25,22.67
2021-10-06 05:22:25,22.57
2021-10-06 05:27:25,22.57
2021-10-06 05:32:25,22.53
2021-10-06 05:37:25,22.86
2021-10-06 05:42:25,22.73
2021-10-06 05:47:25,22.43
2021-10-06 05:52:25,22.3
2021-10-06 05:57:26,22.2
2021-10-06 06:02:26,22.2
2021-10-06 06:07:26,22.27
2021-10-06 06:12:25,22.17
2021-10-06 06:17:25,22.1
2021-10-06 06:22:25,22.06
2021-10-06 06:27:25,22.16
2021-10-06 06:32:25,22.16
2021-10-06 06:37:25,22.16
2021-10-06 06:42:25,22.2
2021-10-06 06:47:25,22.1
2021-10-06 06:52:25,22.17
2021-10-06 06:57:25,22.1
2021-10-06 07:02:25,22.3
2021-10-06 07:07:26,22.36
2021-10-06 07:12:26,22.5
2021-10-06 07:17:26,22.46
2021-10-06 07:22:25,22.46
2021-10-06 07:27:25,22.57
2021-10-06 07:32:25,22.77
2021-10-06 07:37:25,23.03
2021-10-06 07:42:25,23
2021-10-06 07:47:25,23.03
2021-10-06 07:52:25,22.9
2021-10-06 07:57:25,23.33
2021-10-06 08:02:25,23.2
2021-10-06 08:07:25,23.33
2021-10-06 08:12:25,23.3
2021-10-06 08:17:25,23.4
2021-10-06 08:22:25,23.5
2021-10-06 08:27:25,23.8
2021-10-06 08:32:26,24.03
2021-10-06 08:37:26,24.16
2021-10-06 08:42:26,24.36
2021-10-06 08:47:26,24.8
2021-10-06 08:52:25,25.37
2021-10-06 08:57:25,25.7
2021-10-06 09:02:25,25.43
2021-10-06 09:07:25,25.43
2021-10-06 09:12:25,25.53
2021-10-06 09:17:25,25.53
2021-10-06 09:22:25,25.73
2021-10-06 09:27:25,25.73
2021-10-06 09:32:25,25.97
2021-10-06 09:37:25,26
2021-10-06 09:42:25,26.5
2021-10-06 09:47:25,26.33
2021-10-06 09:52:25,26.56
2021-10-06 09:57:25,26.53
2021-10-06 10:02:26,26.73
2021-10-06 10:07:26,26.96
2021-10-06 10:12:26,27.33
2021-10-06 10:17:26,27.63
2021-10-06 10:22:25,27.07
2021-10-06 10:27:25,27.43
2021-10-06 10:32:25,27.96
2021-10-06 10:37:25,28.7
2021-10-06 10:42:25,28.53
2021-10-06 10:47:25,28.93
2021-10-06 10:52:25,28.2
2021-10-06 10:57:25,27.9
2021-10-06 11:02:25,28.23
2021-10-06 11:07:25,28.76
2021-10-06 11:12:25,28.83
2021-10-06 11:17:26,28.9
2021-10-06 11:22:25,28.83
2021-10-06 11:27:25,29.96
2021-10-06 11:32:26,29.93
2021-10-06 11:37:26,29.26
2021-10-06 11:42:26,30.03
2021-10-06 11:47:26,29.8
2021-10-06 11:52:25,30
2021-10-06 11:57:25,30.4
2021-10-06 12:02:25,29.57
2021-10-06 12:07:25,30.23
2021-10-06 12:12:25,29.4
2021-10-06 12:17:25,30
2021-10-06 12:22:25,30.43
2021-10-06 12:27:25,30.13
2021-10-06 12:32:25,30.63
2021-10-06 12:37:25,30.66
2021-10-06 12:42:25,30.37
2021-10-06 12:47:25,30.06
2021-10-06 12:52:25,30.2
2021-10-06 12:57:25,30.26
2021-10-06 13:02:25,30.47
2021-10-06 13:07:25,31.03
2021-10-06 13:12:25,31
2021-10-06 13:17:26,30.8
2021-10-06 13:22:26,31
2021-10-06 13:27:26,31.16
2021-10-06 13:32:26,31.3
2021-10-06 13:37:26,30.97
2021-10-06 13:42:26,31.03
2021-10-06 13:47:25,31.37
2021-10-06 13:52:25,31.23
2021-10-06 13:57:25,29.63
2021-10-06 14:02:25,29.86
2021-10-06 14:07:25,29.43
2021-10-06 14:12:25,29.43
2021-10-06 14:17:25,29.33
2021-10-06 14:22:25,29.06
2021-10-06 14:27:25,28.77
2021-10-06 14:32:25,28.4
2021-10-06 14:37:25,28.67
2021-10-06 14:42:26,28.83
2021-10-06 14:47:26,28.6
2021-10-06 14:52:57,28.73
2021-10-06 14:57:26,28.9
2021-10-06 15:02:26,28.3
2021-10-06 15:07:26,28.2
2021-10-06 15:12:26,28.56
2021-10-06 15:17:25,28.63
2021-10-06 15:22:25,28.3
2021-10-06 15:27:25,28
2021-10-06 15:32:25,27.76
2021-10-06 15:37:25,27.67
2021-10-06 15:42:25,27.7
2021-10-06 15:47:25,27.6
2021-10-06 15:52:25,27.56
2021-10-06 15:57:25,27.63
2021-10-06 16:02:25,27.56
2021-10-06 16:07:26,27.63
2021-10-06 16:12:26,27.93
2021-10-06 16:17:26,28.13
2021-10-06 16:22:26,28.03
2021-10-06 16:27:26,28.16
2021-10-06 16:32:26,28.17
2021-10-06 16:37:26,27.76
2021-10-06 16:42:26,27.83
2021-10-06 16:47:25,27.8
2021-10-06 16:52:25,27.66
2021-10-06 16:57:25,27.53
2021-10-06 17:02:25,27.26
2021-10-06 17:07:25,27.33
2021-10-06 17:12:25,27.4
2021-10-06 17:17:25,27.63
2021-10-06 17:22:25,27.73
2021-10-06 17:27:25,27.53
2021-10-06 17:32:25,27.47
2021-10-06 17:37:26,27.4
2021-10-06 17:42:26,27.33
2021-10-06 17:47:26,27.33
2021-10-06 17:52:26,27.47
2021-10-06 17:57:26,27.43
2021-10-06 18:02:26,27.37
2021-10-06 18:07:26,27.27
2021-10-06 18:12:26,27.1
2021-10-06 18:17:25,27.07
2021-10-06 18:22:25,27.13
2021-10-06 18:27:25,27.1
2021-10-06 18:32:25,27
2021-10-06 18:37:25,26.9
2021-10-06 18:42:25,26.9
2021-10-06 18:47:25,26.83
2021-10-06 18:52:25,26.76
2021-10-06 18:57:26,26.7
2021-10-06 19:02:26,26.7
2021-10-06 19:07:26,26.7
2021-10-06 19:12:26,26.67
2021-10-06 19:17:26,26.53
2021-10-06 19:22:26,26.53
2021-10-06 19:27:26,26.47
2021-10-06 19:32:26,26.4
2021-10-06 19:37:26,26.5
2021-10-06 19:42:26,26.4
2021-10-06 19:47:25,26.33
2021-10-06 19:52:25,26.37
2021-10-06 19:57:25,26.26
2021-10-06 20:02:25,26.06
2021-10-06 20:07:25,26.03
2021-10-06 20:12:25,26
2021-10-06 20:17:25,25.93
2021-10-06 20:22:25,25.86
2021-10-06 20:27:26,25.97
2021-10-06 20:32:26,26.03
2021-10-06 20:37:26,25.96
2021-10-06 20:42:26,25.86
2021-10-06 20:47:26,25.9
2021-10-06 20:52:26,26
2021-10-06 20:57:26,26.07
2021-10-06 21:02:26,26
2021-10-06 21:07:26,26
2021-10-06 21:12:26,25.96
2021-10-06 21:17:26,25.97
2021-10-06 21:22:25,25.97
2021-10-06 21:27:25,25.9
2021-10-06 21:32:25,25.96
2021-10-06 21:37:25,25.96
2021-10-06 21:42:25,25.9
2021-10-06 21:47:25,25.97
2021-10-06 21:52:26,25.93
2021-10-06 21:57:25,25.96
2021-10-06 22:02:26,25.93
2021-10-06 22:07:26,25.9
2021-10-06 22:12:26,25.93
2021-10-06 22:17:26,25.9
2021-10-06 22:22:26,25.86
2021-10-06 22:27:26,25.9
2021-10-06 22:32:26,25.86
2021-10-06 22:37:26,25.8
2021-10-06 22:42:26,25.83
2021-10-06 22:47:26,25.83
2021-10-06 22:52:25,25.8
2021-10-06 22:57:25,25.76
2021-10-06 23:02:25,25.7
2021-10-06 23:07:25,25.63
2021-10-06 23:12:25,25.63
2021-10-06 23:17:26,25.46
2021-10-06 23:22:26,25.33
2021-10-06 23:27:26,25.3
2021-10-06 23:32:26,25.23
2021-10-06 23:37:26,25.1
2021-10-06 23:42:26,25.13
2021-10-06 23:47:26,25.13
2021-10-06 23:52:26,25.03
2021-10-06 23:57:26,25
2021-10-07 00:02:26,24.98
2021-10-07 00:07:26,24.9
2021-10-07 00:12:26,24.93
2021-10-07 00:17:25,24.76
2021-10-07 00:22:25,24.73
2021-10-07 00:27:25,24.73
2021-10-07 00:32:25,24.73
2021-10-07 00:37:25,24.63
2021-10-07 00:42:25,24.47
2021-10-07 00:47:26,24.33
2021-10-07 00:52:26,24.23
2021-10-07 00:57:26,24.13
2021-10-07 01:02:26,24.03
2021-10-07 01:07:26,23.96
2021-10-07 01:12:26,23.86
2021-10-07 01:17:26,23.73
2021-10-07 01:22:25,23.66
2021-10-07 01:27:25,23.73
2021-10-07 01:32:25,23.6
2021-10-07 01:37:26,23.53
2021-10-07 01:42:25,23.5
2021-10-07 01:47:26,23.46
2021-10-07 01:52:26,23.46
2021-10-07 01:57:26,23.46
2021-10-07 02:02:26,23.4
2021-10-07 02:07:26,23.56
2021-10-07 02:12:26,23.43
2021-10-07 02:17:26,23.36
2021-10-07 02:22:26,23.33
2021-10-07 02:27:26,23.33
2021-10-07 02:32:26,23.33
2021-10-07 02:37:26,23.26
2021-10-07 02:42:26,23.16
